Country,Total doses per 100 residents,Percent vaccinated,Percent fully vaccinated
Afghanistan,1.1,1,
Albania,20,,
Algeria,0.2,,
Angola,1.6,1.6,
Argentina,19.1,16.5,2.7
Armenia,0.2,0.2,
Australia,9.8,,
Austria,39,28.6,10.4
Azerbaijan,15.9,9.9,6
Bahamas,7.8,7.8,
Bahrain,81.3,47.1,34.3
Bangladesh,5.6,3.6,2
Barbados,26.2,26.2,
Belarus,4.4,3.1,
Belgium,36.6,28.6,8.1
Belize,11.8,11.8,
Benin,0.09,0.09,
Bhutan,63,63,
Bolivia,7.6,5.5,2.1
Bosnia and Herzegovina,3.2,2.5,0.7
Botswana,2.4,2.4,
Brazil,22.1,14.9,7.1
Brunei,2.5,2.5,
Bulgaria,12.7,9,3.6
Cabo Verde,3.5,3,
Cambodia,16.3,9.7,6.6
Cameroon,0.1,0.1,
Canada,39.7,,3.2
Chile,80.7,43.8,36.9
China,21.3,,
Colombia,10.4,6.9,3.5
Comoros,5.1,5.1,
Costa Rica,18.8,12,6.8
Cote d'Ivoire,0.8,0.8,
Croatia,24.1,18.7,5.4
Cyprus,33.7,25.6,
Czech Republic,32.9,23.2,9.8
Democratic Republic of the Congo,0.003,0.003,
Denmark,37,24.3,12.7
Djibouti,1.3,1.3,
Dominican Republic,20.5,12.9,7.5
Ecuador,6.6,5.1,1.5
Egypt,1.2,0.9,
El Salvador,16.6,14.6,2
Equatorial Guinea,5.6,4.8,0.8
Estonia,38.5,27.4,11.1
Eswatini,3,3,
Ethiopia,1.1,,
European Union,36.8,26.7,9.9
Fiji,7.4,7.4,
Finland,36.1,32.7,3.4
France,35.7,25,10.8
French Polynesia,24.2,15.2,
Gabon,0.5,0.4,
Gambia,1,1,
Georgia,1.4,1.4,
Germany,40.4,31.5,8.9
Ghana,2.8,2.8,
Greece,32,21.8,10.2
Guatemala,1.1,1.1,0.01
Guinea,1.2,0.8,0.4
Guinea-Bissau,0.3,0.3,
Guyana,16.2,15.8,0.4
Haiti,,,
Honduras,0.7,0.6,
Hong Kong,21.6,13.6,8
Hungary,66.2,42.5,23.7
Iceland,46.3,34.3,13.9
India,11.9,9.6,2.3
Indonesia,7.9,4.8,3.1
Iran,1.6,1.3,0.3
Iraq,0.8,0.8,
Ireland,33.5,24.3,9.2
Israel,115.9,59.8,56
Italy,37.6,26.4,11.4
Jamaica,4.7,4.7,
Japan,3.3,2.4,0.9
Jordan,10.8,8,2.8
Kazakhstan,10.9,8.5,2.5
Kenya,1.7,1.7,
Kosovo,1.2,1.2,
Kuwait,34.2,,
Kyrgyzstan,0.4,0.4,0.01
Laos,4,3,
Latvia,18.8,15.3,3.6
Lebanon,7.4,4.7,2.7
Lesotho,1,1,
Liberia,0.5,0.5,
Libya,1.2,1.2,
Lithuania,39.7,26.5,13.2
Luxembourg,35.5,25.9,9.7
Macao,17.6,11.6,6.1
Malawi,1.7,1.7,
Malaysia,4.7,2.9,1.8
Maldives,79.8,56.5,23.3
Mali,0.3,0.3,
Malta,71.5,49.1,22.4
Mauritania,0.3,,
Mauritius,15.6,15.6,
Mexico,15.6,10.4,6.9
Moldova,6.3,5.5,0.8
Mongolia,60.3,42.1,18.3
Montenegro,15.2,10.5,4.6
Morocco,26.5,14.6,11.9
Mozambique,0.5,0.3,
Myanmar,1.9,1.9,0.07
Namibia,0.8,0.8,0.05
Nepal,7.3,7.3,
Netherlands,33.5,26.1,
New Caledonia,23.5,14.4,
New Zealand,6.2,4.4,1.8
Nicaragua,2.2,2.2,
Niger,0.07,0.05,
Nigeria,0.6,0.6,
North Macedonia,3.6,3.6,
northern Cyprus,29.4,16.3,13.1
Norway,34.6,26.7,7.8
Oman,6.3,5.1,1.3
Pakistan,1.5,,
Palestine,8.8,5.3,
Panama,17.2,11.7,5.5
Papua New Guinea,0.04,0.04,
Paraguay,2,1.9,0.2
Peru,5.8,3.8,2
Philippines,2,1.7,0.3
Poland,34.3,25.6,9.1
Portugal,35.8,26.2,9.6
Puerto Rico,64,40.1,26.7
Qatar,61.2,38.1,23
Republic of the Congo,0.6,0.4,
Romania,28.9,17.8,11
Russia,14.7,8.9,5.7
Rwanda,2.8,2.8,
Sao Tome and Principe,5.8,5.8,
Saudi Arabia,29.4,,
Senegal,2.6,2.6,
Serbia,53.5,30.1,23.4
Sierra Leone,0.8,0.7,0.08
Singapore,38.8,23.9,14.9
Slovakia,31.9,21.6,10.3
Slovenia,33.7,22.2,11.5
Solomon Islands,0.7,0.7,
Somalia,0.8,0.8,
South Africa,0.6,0.6,0.6
South Korea,7.7,7,0.8
South Sudan,0.05,0.05,
Spain,39.3,27.5,12.1
Sri Lanka,5,4.3,0.7
Sudan,0.7,0.4,
Suriname,7.1,7.1,0.01
Sweden,34.6,26.9,7.7
Switzerland,32.6,21.5,11.1
Syria,0.01,0.01,
Taiwan,0.3,,
Tajikistan,0.7,0.7,
Thailand,2.4,1.7,0.6
Timor-Leste,2.2,2.2,
Togo,2.7,2.7,
Trinidad and Tobago,4.2,4.1,0.03
Tunisia,3.8,2.8,1
Turkey,29.3,17.2,12.1
Turkmenistan,0.7,0.5,
Uganda,0.8,0.8,
Ukraine,1.9,1.9,0.001
United Arab Emirates,111.6,,
United Kingdom,76.7,52.3,24.4
United States of America,76,45.5,33.2
Uruguay,57,35.1,22
Uzbekistan,1.8,1.8,
Venezuela,0.9,0.9,
Vietnam,0.7,0.7,
Yemen,0.02,0.02,
Zambia,0.4,0.4,
Zimbabwe,4.1,3.3,0.9
