Country,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,Current health expenditure (% of GDP),8.56967163,8.56190681,7.89716816,8.80596447,9.52887821,10.10534763,10.96199989,11.77723598,9.39572716
Albania,Current health expenditure (% of GDP),2.69509959,2.64560771,2.39574957,2.73282671,2.43412876,2.60579467,2.71314979,2.79150295,2.54900527
Algeria,Current health expenditure (% of GDP),4.74581575,4.79532719,5.05526161,5.38559914,5.50349331,4.89632177,4.91601992,5.01059723,5.26271439
American Samoa,Current health expenditure (% of GDP),6.64963865,6.24652863,6.10150337,5.98780346,5.97912455,6.23245335,6.34349346,6.54431868,6.71033096
Andorra,Current health expenditure (% of GDP),3.87873054,3.67006993,3.42519474,3.59299517,3.63020706,3.58359146,3.4034214,4.14456415,4.22590351
Angola,Current health expenditure (% of GDP),9.44546413,9.41819859,9.82726669,9.78097916,9.67129993,10.22933769,9.00189686,10.45704365,9.62454033
Antigua and Barbuda,Current health expenditure (% of GDP),9.23538303,9.37588787,9.13455009,10.32345009,10.17827797,10.1176281,9.95195866,10.36270523,10.02538967
Argentina,Current health expenditure (% of GDP),,,,,,,,,
Armenia,Current health expenditure (% of GDP),5.37907028,5.44257212,5.47921419,5.50909281,5.87269974,5.27965546,5.12190151,5.17094231,5.23155928
Aruba,Current health expenditure (% of GDP),8.4308424,8.54153824,8.67564774,8.76116371,9.03597069,9.32331181,9.20071316,9.20544815,9.28459835
Australia,Current health expenditure (% of GDP),10.22101879,10.02613258,10.19915581,10.28574944,10.36809254,10.36746693,10.3522625,10.38262367,10.32559872
Austria,Current health expenditure (% of GDP),2.48996663,2.44641805,2.96481562,3.03672314,3.37713742,4.10663605,4.03655434,3.73651457,3.51373243
Azerbaijan,Current health expenditure (% of GDP),11.27638912,10.06996346,8.52668476,8.14256191,6.88927555,6.57857561,7.49265718,7.51763725,7.74165535
Bahamas,Current health expenditure (% of GDP),10.23373413,10.39215851,10.50683689,10.56154251,10.44007111,10.42703342,10.28172588,10.40608311,10.31865311
Bahrain,Current health expenditure (% of GDP),2.99474454,3.09318352,3.41449833,2.85861254,2.66743684,2.90741515,2.78015947,2.6444838,2.49141979
Bangladesh,Current health expenditure (% of GDP),5.89295959,5.22973108,5.17797041,6.25649023,5.62491322,5.82546854,7.02782106,6.91190195,5.62852383
Barbados,Current health expenditure (% of GDP),2.49591565,2.56593657,2.57301211,2.50334787,2.49601078,2.46311474,2.31178045,2.27522182,2.3428061
Belarus,Current health expenditure (% of GDP),7.14063406,7.14162683,7.57881832,7.1707921,7.7096777,7.41338348,7.4799428,7.45326805,7.34667873
Belgium,Current health expenditure (% of GDP),3.84291482,3.57691312,4.10642147,4.30853891,4.40681839,4.97506618,4.85823059,4.74813128,4.13356352
Belize,Current health expenditure (% of GDP),5.25673914,5.32418823,5.31907082,5.59397602,5.67255783,5.20896244,5.61615086,6.83129883,6.24896193
Benin,Current health expenditure (% of GDP),9.01888275,9.17856026,9.49001503,9.48689747,9.47516823,9.33953667,9.22786236,8.93159008,8.895051
Bermuda,Current health expenditure (% of GDP),5.65693998,4.87438536,5.245327,5.69559479,5.38793373,6.06533337,5.91054153,5.75974846,5.64426613
Bhutan,Current health expenditure (% of GDP),5.59605885,5.61938047,5.33280277,5.55003977,6.10395241,5.81823015,6.04090405,5.70125389,5.69105911
Bolivia,Current health expenditure (% of GDP),,,,,,,,,
Bosnia and Herzegovina,Current health expenditure (% of GDP),5.20230532,5.17306805,5.2539444,5.57465124,5.89613628,6.55064964,6.83333063,6.4901948,6.30102587
Botswana,Current health expenditure (% of GDP),7.94913244,7.78833342,7.73536205,7.97721243,8.39624977,8.87090969,9.20742226,9.46933746,9.51438713
Brazil,Current health expenditure (% of GDP),6.77398682,6.89933872,7.77819967,7.49560881,6.99789667,6.7748456,6.68155098,6.62216997,6.56259155
British Virgin Islands,Current health expenditure (% of GDP),2.27826118,1.86409724,1.85097218,1.898314,1.91436803,2.38708901,2.54828691,2.27036428,2.41291642
Brunei ,Current health expenditure (% of GDP),3.47357607,3.26995778,3.53425479,3.62129545,3.46891737,3.65720773,3.48117137,3.24491644,3.0574255
Bulgaria,Current health expenditure (% of GDP),6.19402504,5.77690315,6.14145994,6.22438812,5.59789324,5.72629929,5.56052208,6.13456821,5.84825039
Burkina Faso,Current health expenditure (% of GDP),3.65146255,3.63681531,3.6277864,4.73335361,4.90981197,5.03434181,5.44402361,6.66541529,10.99253082
Burundi,Current health expenditure (% of GDP),10.6837883,10.33907032,10.42859364,10.34045982,10.25013065,10.68328094,10.97903442,10.78964806,10.79046917
Cabo Verde,Current health expenditure (% of GDP),6.804798519,6.533060545,6.542268188,6.673956622,6.574653834,6.507230746,6.60896407,6.578097469,6.610860197
Cambodia,Current health expenditure (% of GDP),10.27625465,10.34077358,10.61796474,10.83054256,10.99387455,11.36931515,11.70894909,11.89515591,11.87620926
Cameroon,Current health expenditure (% of GDP),,,,,,,,,
Canada,Current health expenditure (% of GDP),6.77489328,6.7717886,7.0209198,7.44478321,7.80729866,8.30269146,8.51866722,9.06820488,9.14051342
Cayman Islands,Current health expenditure (% of GDP),4.2079916,4.32551336,4.5493989,4.71002245,4.77322769,4.8887229,4.98188066,5.15119171,5.35107994
Central African Republic,Current health expenditure (% of GDP),6.10366869,6.07790899,6.11988115,5.13896704,5.15732431,4.42198133,4.53622293,4.45303488,4.19003773
Central Europe and the Baltics,Current health expenditure (% of GDP),3.75899553,4.01686096,4.07313347,3.78502822,3.95040631,3.74885845,3.72961879,3.4925251,3.52989626
Chad,Current health expenditure (% of GDP),3.74988651,3.21934819,3.30099463,3.56509233,3.97941589,3.99593234,4.36690283,4.15728664,3.30075741
Channel Islands,Current health expenditure (% of GDP),1.98057461,1.85153627,2.47433209,2.48846722,2.50741982,3.41535068,3.46238065,2.93953753,2.13848233
Chile,Current health expenditure (% of GDP),7.07130146,6.78076839,6.74599648,7.01724052,7.18553209,7.52338552,7.53117037,7.67864275,7.63980007
China,Current health expenditure (% of GDP),5.09492636,5.43611145,4.67309475,4.60162401,4.55703831,4.73517609,4.70250511,4.64801407,4.58884811
Colombia,Current health expenditure (% of GDP),4.47555733,4.30527449,5.13365459,5.28994226,5.32722235,4.81784487,4.845016,5.36013222,5.35998297
Comoros,Current health expenditure (% of GDP),8.11340141,8.21805191,7.91351128,7.86832047,7.88175106,7.82285929,7.5334692,7.32879639,7.56336021
Costa Rica,Current health expenditure (% of GDP),10.6880827,11.31298637,9.29940987,10.43099499,12.1412344,12.81401348,12.2177515,11.7113266,11.18745422
Cote d'Ivoire,Current health expenditure (% of GDP),,,,,,,,,
Country Name,Current health expenditure (% of GDP),,,,,,,,,
Croatia,Current health expenditure (% of GDP),6.51767111,6.44928503,6.55474567,6.94518471,6.9609561,6.92568588,6.83423901,6.73828936,6.76976299
Cuba,Current health expenditure (% of GDP),6.92806244,6.97689199,7.02843523,7.80669546,7.65308523,7.24275684,7.1495986,7.23133898,7.64651203
Curaçao,Current health expenditure (% of GDP),11.0968647,10.77629662,10.84700775,10.99187183,11.01583958,11.17801952,11.23043633,11.32229614,11.42995071
Cyprus,Current health expenditure (% of GDP),3.06150365,3.3765645,3.299927,2.92013574,2.96522927,3.07555771,2.72740006,2.46476316,2.32438445
Czech Republic,Current health expenditure (% of GDP),5.1571188,5.33450365,5.79509926,5.30803347,5.22792864,5.1857729,5.15253305,5.44028521,6.59153605
Democratic Republic of the Congo,Current health expenditure (% of GDP),10.33315945,10.15291023,10.24135303,10.16958141,10.17190456,10.22716618,10.14456177,10.03963375,10.0707159
Denmark,Current health expenditure (% of GDP),5.57939434,5.66508865,5.88521528,5.76407719,5.75102663,5.78464127,5.82759809,5.83058691,5.73298407
Djibouti,Current health expenditure (% of GDP),5.11716986,5.26748085,6.00050974,6.03576279,6.54721403,6.97849178,6.60778189,6.38032866,6.2184267
Dominica,Current health expenditure (% of GDP),5.007900829,4.948769684,5.034722934,5.074294844,5.11240407,5.218454793,5.082408095,5.199678497,5.04291263
Dominican Republic,Current health expenditure (% of GDP),7.12195635,7.86521816,8.47968197,8.55983448,8.62127495,8.58845711,8.29596043,8.25742912,8.13646507
Early-demographic dividend,Current health expenditure (% of GDP),4.15319157,4.35707569,4.71025944,4.91730928,5.02518845,5.33657265,5.36399841,5.63305616,4.947577
Ecuador,Current health expenditure (% of GDP),4.91415453,5.21496344,3.77572441,4.99239731,4.05145597,4.4600234,3.53811574,3.76475835,4.09255791
Egypt,Current health expenditure (% of GDP),9.1185751,9.16859245,9.15699196,9.06737709,9.09010506,9.12686825,8.9523859,8.94249249,8.97741413
El Salvador,Current health expenditure (% of GDP),6.27224827,5.76757813,5.79034519,5.97791481,6.08077621,6.34629202,6.42956781,6.59183788,6.6878767
Equatorial Guinea,Current health expenditure (% of GDP),5.46637201,4.46897793,4.53959608,4.07506514,4.03365517,3.82316828,3.66298747,3.50331593,3.29555655
Eritrea,Current health expenditure (% of GDP),9.14202785,9.22303009,9.5857954,9.80534649,9.78115082,9.64523888,9.37796021,9.14156628,9.037323
Estonia,Current health expenditure (% of GDP),3.416641,3.14293504,3.2655499,3.20040703,3.3686049,3.32468939,3.27979708,3.18689561,3.42366552
Eswatini,Current health expenditure (% of GDP),11.24011326,11.20183182,11.31324291,11.43607998,11.58073521,11.46616745,11.50134468,11.39050198,11.25789452
Ethiopia,Current health expenditure (% of GDP),,,,,,,,,
Faroe Islands,Current health expenditure (% of GDP),13.10624504,13.09527493,12.31475735,12.17689991,11.76905727,12.49603271,13.17891884,12.31883812,12.59075356
Fiji,Current health expenditure (% of GDP),2.47556901,2.55771565,2.42097569,2.84087181,2.53282237,2.65743947,3.1076982,2.78074527,2.74503946
Finland,Current health expenditure (% of GDP),9.98915195,9.97346497,10.0517683,9.97855186,9.95758438,9.90435219,9.86671162,9.82511234,9.99696255
France,Current health expenditure (% of GDP),9.54538918,8.38810349,8.37314224,8.3957243,8.43881893,7.93235874,8.42134666,7.05804443,7.11329746
French Polynesia,Current health expenditure (% of GDP),4.69206762,4.74449921,4.18723392,4.62300539,4.10044813,4.62171459,3.46157742,3.32977843,3.53888083
Gabon,Current health expenditure (% of GDP),,,,,,,,,
Gambia,Current health expenditure (% of GDP),3.42332411,3.78955078,3.50398302,3.46079683,4.78097677,5.80920601,5.39708233,4.27482462,3.93172431
Georgia,Current health expenditure (% of GDP),4.09267378,4.34501791,4.230021,3.91374874,3.6996479,3.17612934,3.19347262,3.34084225,3.09379649
Germany,Current health expenditure (% of GDP),6.46586418,6.13526964,5.76361847,6.9278307,9.51437759,8.59115314,7.65348768,6.84708118,6.99553871
Ghana,Current health expenditure (% of GDP),1.81862855,1.55357504,1.26357353,1.87567019,2.19292879,2.91533971,3.14452434,3.01081419,2.99830961
Gibraltar,Current health expenditure (% of GDP),9.51564121,9.02808571,8.79238129,8.31875896,7.84993553,8.01678371,8.21496582,7.96522522,7.71544075
Greece,Current health expenditure (% of GDP),5.41881227,5.80423355,5.82235813,5.62652922,4.77353573,4.64675617,4.44077301,4.59776449,4.46386862
Greenland,Current health expenditure (% of GDP),,,,,,,,,
Grenada,Current health expenditure (% of GDP),6.14943743,5.93635654,6.01474953,5.68028307,5.80132627,5.85707808,5.83935881,5.81384373,5.70716429
Guam,Current health expenditure (% of GDP),,,,,,,,,
Guatemala,Current health expenditure (% of GDP),5.86968994,5.5727334,5.15344524,5.23556042,5.31300068,5.36894894,5.14076519,5.65979004,5.93609333
Guinea,Current health expenditure (% of GDP),11.60652989,11.62117573,11.75079682,11.78102919,11.93747719,12.3415782,12.51686368,12.48301691,12.42485209
Guinea-Bissau,Current health expenditure (% of GDP),,,,,,,,,
Guyana,Current health expenditure (% of GDP),8.72536373,8.79187012,8.65655136,8.47723007,7.91455746,7.48378992,7.69098616,7.00069904,7.04958153
Haiti,Current health expenditure (% of GDP),8.10364056,7.79134035,7.7956953,6.53333521,6.69970798,6.78635979,6.82976627,6.77827311,6.82702351
High income,Current health expenditure (% of GDP),8.14559841,10.2313633,9.66829586,7.23788214,7.79763603,8.62852955,8.43686771,8.08468342,7.69460344
Honduras,Current health expenditure (% of GDP),7.5076437,7.52545595,7.44883251,7.24911928,7.07047558,6.88948917,7.04818678,6.79227543,6.70007229
Hong Kong,Current health expenditure (% of GDP),2.96089983,2.95542026,2.9028666,2.96065068,3.11712098,2.99113512,3.08569908,2.86824059,2.87053037
Hungary,Current health expenditure (% of GDP),,,,,,,,,
Iceland,Current health expenditure (% of GDP),3.27211905,3.24634194,3.32935309,3.74944162,3.61956549,3.59565997,3.51098323,3.53500652,3.544245
India,Current health expenditure (% of GDP),,,,,,,,,
Indonesia,Current health expenditure (% of GDP),10.50265503,10.70849514,10.68722248,10.30022049,9.67580032,7.31716299,7.4142108,7.15484905,6.92870378
Iran,Current health expenditure (% of GDP),6.75473118,6.60725069,6.63648605,5.99379873,6.9135108,7.76057911,8.85950661,8.65966415,8.66168594
Iraq,Current health expenditure (% of GDP),3.23055601,2.79131818,2.69039416,2.81939769,2.79654908,3.14279079,3.2278583,4.12501717,4.1062417
Ireland,Current health expenditure (% of GDP),8.53229141,8.25131226,8.19516754,8.22141075,8.27935791,8.13130188,8.16513538,8.3432579,8.46930885
Isle of Man,Current health expenditure (% of GDP),7.01676989,6.97842979,7.11489153,7.0793376,7.15390539,7.10652399,7.15261269,7.49766827,7.51703548
Israel,Current health expenditure (% of GDP),8.91602039,8.77413177,8.78352833,8.77543831,8.86791897,8.85689163,8.72533035,8.6777401,8.66763401
Italy,Current health expenditure (% of GDP),5.29506969,5.23800421,4.88512135,4.95499468,5.16615725,5.62562609,5.70750713,6.14377928,6.06135607
Jamaica,Current health expenditure (% of GDP),8.38929749,8.29931927,7.8829236,7.24769545,7.31149483,7.59315777,7.2834053,8.11925125,7.79041338
Japan,Current health expenditure (% of GDP),9.15677357,10.61671734,10.79065323,10.79159355,10.83204937,10.88550663,10.83460999,10.79634285,10.95338821
Jordan,Current health expenditure (% of GDP),2.73641396,2.60236669,3.03725982,2.66286755,2.97468424,3.04051089,3.42235565,3.12588406,2.92212725
Kazakhstan,Current health expenditure (% of GDP),6.11675072,5.81170416,5.61369753,5.51942348,5.45934105,5.21938848,5.14090538,4.8369956,5.16729498
Kenya,Current health expenditure (% of GDP),6.95027208,7.10729122,8.50966358,8.18745136,7.35766459,7.14930916,6.41248226,6.18586302,6.53458309
Kiribati,Current health expenditure (% of GDP),6.9116993,7.50353098,7.26115417,7.10386801,6.70157766,6.19431591,6.11648464,5.928473,6.02654314
"Korea, Dem. People’s Rep.",Current health expenditure (% of GDP),9.20724678,8.58405113,8.59842396,9.46005249,9.93768883,7.98818541,9.32036781,10.77510738,12.11170006
Kosovo,Current health expenditure (% of GDP),5.34327459,5.27746201,5.16987658,5.26012945,4.9079895,5.31862164,5.79325533,5.69199848,5.31148005
Kuwait,Current health expenditure (% of GDP),5.91734409,6.00844383,6.13262033,6.24789429,6.47438097,6.65271664,6.91432714,7.10694933,7.56259203
Kyrgyzstan,Current health expenditure (% of GDP),2.75703621,2.61808419,2.57378602,2.58543897,3.1975801,4.01473618,4.03104591,5.29526615,4.99920797
Lao PDR,Current health expenditure (% of GDP),2.91155219,1.94457507,2.07637596,2.39984965,2.29845548,2.45366454,2.36087489,2.52514863,2.24630332
