Country,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018
Latin America & Caribbean,Current health expenditure (% of GDP),7.4433217,8.1471138,7.93143368,7.57978058,7.84629583,7.67934227,7.98103571,8.44765568,8.35297012
Latvia,Current health expenditure (% of GDP),8.87670994,9.22752571,8.59213543,8.18830681,9.06281471,10.37773991,9.79585648,8.15604591,6.73955679
Lebanon,Current health expenditure (% of GDP),3.58541131,6.05012751,,,,,,,
Lesotho,Current health expenditure (% of GDP),5.34843826,5.60638475,5.57630587,5.77193546,4.84179592,4.60818338,4.98633957,4.7146244,4.39812708
Liberia,Current health expenditure (% of GDP),7.328628873,7.259064632,7.235631066,7.322804834,7.440241843,7.916320696,7.893726476,8.198819569,7.956369729
Libya,Current health expenditure (% of GDP),6.090502239,5.895423468,5.699069643,5.864145997,5.831294704,6.155647867,6.020697539,5.927739741,5.342417282
Liechtenstein,Current health expenditure (% of GDP),,,,,,,,,
Lithuania,Current health expenditure (% of GDP),3.86745548,3.71693707,3.40384579,3.82699037,3.60648036,3.88992047,3.86424923,3.80975389,3.75841475
Low income,Current health expenditure (% of GDP),7.61773348,8.79661846,8.57818985,9.01221848,8.65392971,8.49196434,8.01058197,8.94750309,9.28354836
Luxembourg,Current health expenditure (% of GDP),6.83376026,6.5051465,6.29071617,6.13548851,6.19952059,6.49459124,6.63686323,6.47619867,6.56775236
"Macao SAR, China",Current health expenditure (% of GDP),7.03158236,6.11205053,5.58377266,5.52774715,5.43687868,5.28378248,5.19496346,5.25779152,5.28587103
Madagascar,Current health expenditure (% of GDP),6.13846397,5.56752443,5.41030407,5.39593935,5.4568367,5.68592453,6.20632744,6.00696659,6.18923044
Malawi,Current health expenditure (% of GDP),,,,,,,,,
Malaysia,Current health expenditure (% of GDP),,,,,,,,,
Maldives,Current health expenditure (% of GDP),5.86408854,5.7329936,5.74942255,5.68743515,5.30341721,5.07174492,5.23815107,5.23623848,5.31261539
Mali,Current health expenditure (% of GDP),2.33060694,2.17861032,2.23461652,2.14969468,2.08679175,2.02833343,1.62751341,1.64266789,1.59738493
Malta,Current health expenditure (% of GDP),10.13112831,9.09670353,9.13962078,8.68300343,8.63275719,8.55763531,7.53552246,7.01328516,6.59544849
Marshall Islands,Current health expenditure (% of GDP),5.32034874,5.18553019,4.4098258,4.22997093,5.08265734,5.72116804,6.0193038,5.5050993,4.78956461
Mauritania,Current health expenditure (% of GDP),8.48759079,7.92251587,8.67304802,8.13609314,7.90784121,8.6903019,10.19969177,9.02997589,9.41152477
Mauritius,Current health expenditure (% of GDP),5.97513008,5.70114136,5.84224558,5.9407773,5.63038635,5.79708719,5.61569786,5.51889515,5.37147474
Mexico,Current health expenditure (% of GDP),15.07835674,14.56823158,14.31251717,14.61910725,14.72001648,17.35825539,17.64945793,16.40007591,17.55299377
"Micronesia, Fed. Sts.",Current health expenditure (% of GDP),5.065666926,5.027960665,5.087461446,5.162061809,5.208079549,5.258261751,5.279515625,5.409153311,5.414196749
Middle income,Current health expenditure (% of GDP),6.71369648,6.51887369,6.61468363,6.7192831,6.28993368,6.34227896,6.37943363,6.5939827,6.58288956
Moldova,Current health expenditure (% of GDP),4.67923403,4.01573372,3.75211573,3.96750712,4.48156118,4.11143351,3.7753799,4.10388279,3.8849268
Monaco,Current health expenditure (% of GDP),8.21274376,8.56064224,8.608181,8.8266449,9.34200478,9.20896149,9.11781311,9.19666958,8.96454525
Mongolia,Current health expenditure (% of GDP),1.87254584,1.91946495,2.43835998,3.23661304,4.39342737,5.4778142,5.11008072,5.09039927,4.79125547
Montenegro,Current health expenditure (% of GDP),,,,,,,,,8.4230423
Morocco,Current health expenditure (% of GDP),3.73945689,3.58612084,3.85493326,4.06732321,4.19000292,4.23834133,4.42355728,4.00506115,3.78789377
Mozambique,Current health expenditure (% of GDP),,,,,,,,,
Myanmar,Current health expenditure (% of GDP),5.83412266,5.40332603,5.61947441,6.50048494,6.57946301,7.23973656,7.84588909,8.14048672,8.17430115
Namibia,Current health expenditure (% of GDP),3.421592,3.23916149,3.40726185,3.67313361,4.25439119,4.70125389,4.21777868,4.50495195,4.58039093
Nauru,Current health expenditure (% of GDP),4.57982111,4.3078289,4.27675056,4.68303633,5.49399614,5.6999588,5.70678568,5.71669579,5.82624388
Nepal,Current health expenditure (% of GDP),7.24141073,7.49375153,8.47896862,11.57910728,9.71204662,9.33333778,9.69365978,9.64243031,9.33423615
Netherlands,Current health expenditure (% of GDP),3.18466234,3.33996487,3.48790693,3.52240086,3.72527027,3.81608534,3.68835807,3.71246052,3.7562995
New Caledonia,Current health expenditure (% of GDP),15.79527406,15.68465675,15.69113366,15.62846613,15.83207055,16.23658004,16.59073711,16.51931312,16.41614958
New Zealand,Current health expenditure (% of GDP),9.72611046,9.82976627,9.26402569,8.66987896,8.17065144,9.70993042,8.85608196,8.28922272,7.95077181
Nicaragua,Current health expenditure (% of GDP),,,,,,,,,
Niger,Current health expenditure (% of GDP),6.86888981,6.6486249,5.83651638,5.94302082,5.85134125,7.13803673,6.16463852,7.66223145,7.33380175
Nigeria,Current health expenditure (% of GDP),3.29653287,3.32077932,3.35984278,3.4206934,3.34840417,3.58195019,3.64773679,3.75553846,3.88990784
North America,Current health expenditure (% of GDP),7.71019173,7.44982004,7.48836899,7.6386919,7.97716141,7.96303225,8.04877567,8.31693268,8.56453705
North Macedonia,Current health expenditure (% of GDP),10.15508747,10.23357868,10.53898716,10.58363628,10.56703758,10.32396889,10.2534523,10.05979824,9.97458649
Northern Mariana Islands,Current health expenditure (% of GDP),8.90553188,8.78868103,8.77787876,8.92953396,9.34493351,10.13146877,10.59129524,10.31589031,10.0493927
Norway,Current health expenditure (% of GDP),4.97475052,5.0784235,5.1700902,5.32473755,5.76784754,6.21927214,6.27839279,5.48825455,5.84083414
Not classified,Current health expenditure (% of GDP),13.15978146,10.16901398,9.23208618,9.23582458,10.09228325,15.1927681,14.08638191,11.58332348,9.5781002
Oman,Current health expenditure (% of GDP),9.58612823,9.50751114,9.64937401,9.36316967,9.4200058,9.31466961,9.27398205,9.01967621,9.21034622
Pacific island small states,Current health expenditure (% of GDP),2.82071519,2.54776597,2.5522778,2.79134297,3.52693391,4.3044014,4.35877562,3.97352886,4.13171434
Pakistan,Current health expenditure (% of GDP),2.5967586,2.34442639,2.35939932,2.60280204,2.72200847,2.68711925,2.85510206,2.90229368,3.20193386
Palau,Current health expenditure (% of GDP),7.08509684,6.59314489,6.56412029,6.65125561,6.92144489,6.8090291,7.31549644,6.89914465,7.26584625
Palestine,Current health expenditure (% of GDP),4.7206192,4.6209321,4.75655174,4.70197392,4.99472809,5.03110838,5.06576538,4.99378443,5.23800182
Panama,Current health expenditure (% of GDP),4.31276274,4.20609283,4.37465286,4.4638114,4.12741232,4.32136869,4.40684605,4.4460597,4.40060663
Papua New Guinea,Current health expenditure (% of GDP),11.60861206,10.81779194,11.63778973,12.12248993,12.17145729,11.39383602,12.00261879,12.12845135,10.86687088
Paraguay,Current health expenditure (% of GDP),2.10756016,2.29397798,2.66693544,2.99727893,3.27119088,1.81881714,2.33063054,2.27085471,2.36706114
Peru,Current health expenditure (% of GDP),6.4190917,6.23382092,6.20108318,6.3754797,6.35254002,6.39785814,6.54295063,6.56172848,6.33085012
Philippines,Current health expenditure (% of GDP),,,,,,,,,
Poland,Current health expenditure (% of GDP),,,,,,,,,
Portugal,Current health expenditure (% of GDP),9.83691692,9.53497028,9.35394287,9.07765675,9.02365017,8.97663212,9.41901684,9.33004951,9.40783501
Puerto Rico,Current health expenditure (% of GDP),4.62510777,5.05373764,6.54307508,6.0722599,6.64632988,6.74699259,6.72532558,6.65456867,6.65451145
Qatar,Current health expenditure (% of GDP),,,,,,,,,
Republic of the Congo,Current health expenditure (% of GDP),5.805728548,5.021027283,4.962601693,5.022023947,5.035464942,5.041192478,4.96366403,4.790163116,4.91915957
Romania,Current health expenditure (% of GDP),,,,,,,,,
Russia,Current health expenditure (% of GDP),1.78923905,1.59996212,1.74822152,2.07620168,2.43456411,3.17197657,3.18802047,2.72160077,2.49480486
Rwanda,Current health expenditure (% of GDP),5.76906252,4.69901562,4.7180357,5.19262123,5.03005028,4.94264841,4.99377203,5.1508317,5.55660582
Samoa,Current health expenditure (% of GDP),4.9660778,4.79005241,4.94080353,5.07980919,5.18022871,5.29560423,5.26521969,5.34388065,5.31590033
San Marino,Current health expenditure (% of GDP),8.46126652,8.21763229,8.35697842,6.97064686,7.17037678,6.86232901,7.14331341,6.93017101,7.54268694
Sao Tome and Principe,Current health expenditure (% of GDP),3.64786124,3.71178317,4.01962948,4.46568823,5.22794724,5.99834013,5.83562613,7.00368643,6.3615365
Saudi Arabia,Current health expenditure (% of GDP),5.05810213,5.61579561,5.68827009,6.96487522,5.67619705,7.18615294,6.40399361,6.30497503,4.51304483
Senegal,Current health expenditure (% of GDP),4.00045347,4.19347048,4.22773457,4.37490368,4.39605856,4.38257313,4.26078272,4.06742668,3.97799659
Serbia,Current health expenditure (% of GDP),3.20265365,3.15792179,3.32783675,3.68562651,3.87155676,4.18069839,4.40151834,4.4177866,4.46444654
Seychelles,Current health expenditure (% of GDP),10.33428192,6.70616865,5.55342913,5.37866831,5.72712326,5.19329929,4.99768019,4.74138927,4.47443104
Sierra Leone,Current health expenditure (% of GDP),10.94337559,13.28133965,10.59042263,11.56771851,19.72741699,20.41341209,16.52595901,16.6201725,16.06307983
Singapore,Current health expenditure (% of GDP),8.23629189,8.14439964,7.53931999,7.71839237,7.68152761,7.63034058,7.7171073,7.22756004,7.10940361
Sint Maarten ,Current health expenditure (% of GDP),6.62572241,7.41631603,7.97268248,7.74346495,7.54904318,7.27498674,6.74832106,7.24210215,7.14421701
Slovakia,Current health expenditure (% of GDP),,,,,,,,,
Slovenia,Current health expenditure (% of GDP),9.5273037,9.11380005,9.32820988,9.31232452,9.24598789,8.81929588,8.47186947,8.23131752,8.53899002
Solomon Islands,Current health expenditure (% of GDP),,,,,,,,8.37437344,6.40037966
Somalia,Current health expenditure (% of GDP),6.84464884,6.75577021,6.47629499,7.93743801,6.73101854,5.34009647,6.43088818,6.46091604,6.26645994
South Africa,Current health expenditure (% of GDP),5.03042459,4.72143984,4.58755207,4.80475569,4.84127617,6.21926689,6.27941179,6.22976971,7.96947193
South Korea,Current health expenditure (% of GDP),7.74204493,7.35716248,7.55277967,7.50908709,6.89302301,6.79333973,7.11145544,6.76883841,6.68639565
South Sudan,Current health expenditure (% of GDP),8.56503296,8.53639603,8.71509933,8.74028301,8.50197506,8.49823952,8.47909927,8.18941784,8.29891014
Spain,Current health expenditure (% of GDP),8.32738972,10.42150974,10.73550034,10.90368462,10.94807339,10.79714203,10.84046745,10.78592205,10.8985014
Sri Lanka,Current health expenditure (% of GDP),8.59125805,8.46997261,7.82028151,7.45686579,7.25702429,7.03397036,6.77650404,6.91085625,6.54034519
St. Kitts and Nevis,Current health expenditure (% of GDP),,,,,,,,,
St. Lucia,Current health expenditure (% of GDP),4.82773542,4.79911327,5.73107624,4.50803661,4.73750544,4.58823824,5.1787982,4.98940706,5.11036491
St. Martin (French part),Current health expenditure (% of GDP),3.2764473,3.32856846,3.5656538,,,,,,
Saint Vincent and the Grenadines,Current health expenditure (% of GDP),,,,,,,,,
Sudan,Current health expenditure (% of GDP),4.06023359,3.91046357,3.85607934,4.06645298,4.27316856,4.52395248,4.90541553,4.40445328,4.09880257
Suriname,Current health expenditure (% of GDP),5.90041494,5.99588251,6.1408205,6.29625988,6.35890293,6.24938154,6.60094786,6.02144766,6.16532087
Sweden,Current health expenditure (% of GDP),3.39009976,3.56825638,3.52293992,3.45313358,3.68448043,3.66789317,3.76332021,3.83202839,3.79303908
Switzerland,Current health expenditure (% of GDP),5.73543406,5.85971832,5.98185873,6.53226376,6.6654973,6.9073596,7.00427723,7.2288146,7.2394805
Syrian ,Current health expenditure (% of GDP),4.9963603,4.89650869,4.77595139,5.15063286,5.49777317,6.29793644,6.62111807,6.93379545,6.60540628
Tajikistan,Current health expenditure (% of GDP),1.4271214,1.26124156,1.21793711,2.11266398,2.72246408,3.95390606,4.54700947,4.33655405,4.32635784
Tanzania,Current health expenditure (% of GDP),4.74096012,3.86217117,5.0648427,4.170681,5.13259459,4.57615185,5.06450272,5.05521584,5.09657621
Thailand,Current health expenditure (% of GDP),5.08042908,4.72197914,4.8760519,5.05915737,5.22789097,6.03951168,7.00930595,7.02028561,6.93182945
Timor-Leste,Current health expenditure (% of GDP),5.88395596,6.43202877,6.6064229,6.85662031,6.80739641,7.00741243,6.99717045,7.25768566,7.29209566
Togo,Current health expenditure (% of GDP),5.02053452,4.6530509,4.44444656,4.37099981,4.32517862,4.11690378,4.28469229,4.17974997,4.12414074
Tonga,Current health expenditure (% of GDP),16.40094757,15.39393616,15.32846642,18.12769699,16.86151695,16.69959259,16.88424873,17.72825432,19.04735947
Trinidad and Tobago,Current health expenditure (% of GDP),5.22392225,5.0559845,5.01779366,4.64643383,4.01492023,3.64969921,3.96350336,3.63913774,3.62868047
Tunisia,Current health expenditure (% of GDP),10.51574898,8.92494392,7.86666203,7.24972916,6.96508646,6.78750038,6.54710674,6.48715639,6.52623558
Turkey,Current health expenditure (% of GDP),6.81229019,6.81617165,7.11666059,6.94156218,7.18960381,7.77607775,7.54541159,7.43332434,7.72391653
Turkmenistan,Current health expenditure (% of GDP),8.59421539,8.63529015,8.76412106,8.81995773,8.77023602,9.00821114,9.42438793,9.51635647,9.20269966
Turks and Caicos Islands,Current health expenditure (% of GDP),16.34537888,16.29982948,16.28528976,16.21042252,16.40644836,16.71075249,17.04898262,17.00361443,16.88529778
Tuvalu,Current health expenditure (% of GDP),5.11752939,5.28212595,5.58976364,5.66173792,4.67292738,4.9875989,4.96638393,5.07679749,5.29149055
Uganda,Current health expenditure (% of GDP),4.55129194,4.46755743,4.68828583,4.56956387,4.35374546,4.08409452,4.1576829,4.3064785,4.47178459
Ukraine,Current health expenditure (% of GDP),6.83106995,7.17709732,6.4481473,5.5941329,5.77644968,5.79743814,5.22611618,6.22255135,3.56269026
United Arab Emirates,Current health expenditure (% of GDP),,,,,,,,,
United Kingdom,Current health expenditure (% of GDP),,,,,,,,,
United States,Current health expenditure (% of GDP),5.96677208,5.87397575,6.27840996,6.33500576,5.78317738,5.65262079,5.65919352,5.92534494,5.91789675
Uruguay,Current health expenditure (% of GDP),3.37513757,3.49827933,3.7651372,4.15413618,3.45589304,4.15773726,2.84586453,2.76094961,3.37372637
Uzbekistan,Current health expenditure (% of GDP),9.559858452,9.427708113,9.439346226,9.416030171,9.506556375,9.799998793,9.946625104,9.890476103,9.848778575
Vanuatu,Current health expenditure (% of GDP),5.49447584,5.42492199,4.8249526,6.17122936,6.2277956,5.6747098,5.51336765,5.50720882,5.21262693
Venezuela,Current health expenditure (% of GDP),,,,,,,,,
Vietnam,Current health expenditure (% of GDP),5.15932894,4.7695322,5.1959362,4.96083164,4.8418045,4.88250208,,,
Virgin Islands (U.S.),Current health expenditure (% of GDP),7.41535425,7.49731731,7.7525506,7.72096157,7.93015003,8.20090294,8.09581757,8.11311913,8.25342083
World,Current health expenditure (% of GDP),3.71929598,3.46053243,3.93052912,4.69091034,3.82924223,4.43510246,4.47720718,4.39748955,4.93484306
Yemen,Current health expenditure (% of GDP),10.47583866,8.08173752,6.91835308,7.11014795,8.13352394,7.45206642,7.6476202,5.84977484,4.73433113
Zambia,,,,,,,,,,
Zimbabwe,,,,,,,,,,
